A,B_star,C
2,234.0,89
2,134.0,43
56,99.0,123
77,234.0,89
77,12.0,123
44,134.0,78
77,99.0,123
56,12.0,78
44,99.0,78
2,99.0,78
77,12.0,89
2,99.0,89
44,99.0,78
56,134.0,89
77,,123
2,,89
56,134.0,43
56,12.0,43
77,12.0,89
77,99.0,89
44,,89
2,134.0,78
56,234.0,89
2,99.0,78
77,234.0,89
44,99.0,89
44,,89
44,99.0,43
56,234.0,43
2,12.0,123
2,12.0,43
44,12.0,89
44,234.0,89
44,234.0,43
56,134.0,89
44,134.0,89
2,,78
56,234.0,43
44,,89
44,134.0,43
77,12.0,89
77,12.0,89
44,234.0,89
77,12.0,123
77,99.0,123
77,12.0,89
2,99.0,43
77,99.0,123
2,134.0,78
77,234.0,123
77,99.0,123
77,134.0,123
44,234.0,43
77,,89
2,134.0,89
77,12.0,89
77,12.0,123
56,,43
56,234.0,123
2,,78
44,134.0,89
56,99.0,89
77,134.0,123
77,12.0,89
56,99.0,43
77,12.0,123
77,234.0,89
56,134.0,89
77,234.0,123
44,99.0,89
44,99.0,43
2,99.0,123
44,234.0,43
77,134.0,43
56,234.0,123
77,134.0,123
2,12.0,123
2,,89
2,12.0,43
44,134.0,123
2,134.0,89
2,134.0,78
56,134.0,123
56,134.0,43
56,134.0,43
44,134.0,123
77,234.0,89
2,99.0,43
2,12.0,43
56,12.0,89
44,99.0,43
2,134.0,89
56,134.0,89
2,234.0,78
56,234.0,123
56,99.0,78
56,234.0,78
2,134.0,78
56,134.0,89
44,12.0,123
77,12.0,43
77,234.0,89
56,99.0,89
56,,43
2,134.0,89
2,134.0,123
77,99.0,123
44,12.0,89
44,99.0,43
2,134.0,78
2,99.0,78
56,234.0,89
77,12.0,123
56,134.0,89
2,134.0,43
56,12.0,89
56,99.0,123
77,134.0,78
56,134.0,43
77,12.0,89
44,,78
56,12.0,89
44,134.0,43
56,134.0,89
44,134.0,78
44,134.0,89
77,12.0,123
77,234.0,123
2,12.0,43
44,99.0,78
56,234.0,89
56,,89
56,234.0,89
56,134.0,123
77,134.0,89
2,99.0,78
2,,43
44,,123
56,234.0,78
77,134.0,123
56,134.0,89
44,99.0,89
77,12.0,89
2,234.0,78
56,99.0,43
56,234.0,89
44,134.0,43
2,134.0,78
77,12.0,123
56,234.0,78
56,,89
2,134.0,78
56,134.0,123
77,12.0,89
56,234.0,89
77,134.0,123
77,,123
77,134.0,123
56,12.0,78
77,134.0,89
77,12.0,78
2,,43
2,12.0,43
77,99.0,123
56,99.0,43
56,99.0,123
56,234.0,89
77,134.0,43
44,234.0,43
56,12.0,123
56,,89
56,234.0,89
2,134.0,89
2,134.0,123
44,234.0,89
77,134.0,89
77,234.0,123
56,134.0,89
2,,78
56,12.0,43
77,134.0,123
2,,78
2,134.0,123
2,12.0,43
2,12.0,123
2,134.0,78
56,99.0,89
44,234.0,89
56,12.0,89
56,234.0,43
44,134.0,43
2,99.0,78
56,234.0,89
2,12.0,89
56,99.0,43
44,134.0,78
2,12.0,43
56,99.0,123
44,134.0,89
56,99.0,78
56,99.0,43
77,12.0,43
2,99.0,78
2,134.0,78
56,99.0,78
2,99.0,78
2,12.0,89
44,99.0,123
77,12.0,123
2,12.0,123
44,,123
77,134.0,123
2,134.0,123
2,134.0,123
44,,89
2,134.0,43
77,12.0,123
2,234.0,123
56,234.0,123
2,12.0,89
56,234.0,89
56,12.0,89
77,234.0,123
2,134.0,123
44,134.0,123
77,134.0,123
77,134.0,123
2,99.0,43
2,234.0,123
2,134.0,89
2,99.0,89
56,234.0,89
2,99.0,43
77,234.0,89
2,134.0,78
44,,78
56,234.0,89
77,,89
56,234.0,43
56,12.0,123
2,12.0,89
56,,123
44,234.0,89
77,12.0,89
77,12.0,123
77,134.0,43
2,134.0,43
77,12.0,123
56,134.0,89
44,234.0,123
2,12.0,89
44,134.0,123
56,12.0,89
44,12.0,123
77,234.0,43
44,234.0,123
56,99.0,43
2,134.0,43
56,234.0,123
77,12.0,89
56,234.0,89
2,99.0,89
56,,89
2,99.0,123
2,99.0,43
56,234.0,89
44,134.0,43
44,134.0,89
2,12.0,78
2,134.0,123
56,134.0,123
44,234.0,78
56,234.0,89
56,99.0,89
56,234.0,123
2,99.0,78
56,134.0,89
56,12.0,123
77,134.0,123
56,234.0,89
77,12.0,123
77,134.0,123
2,134.0,123
2,134.0,123
2,,123
2,12.0,78
77,234.0,89
56,,89
56,234.0,123
56,234.0,43
44,12.0,78
2,234.0,78
44,,89
56,234.0,123
44,99.0,89
56,99.0,43
77,234.0,123
2,,78
56,234.0,78
56,234.0,89
56,134.0,43
44,134.0,89
77,12.0,89
56,234.0,89
56,134.0,43
56,99.0,89
56,134.0,89
77,12.0,123
56,134.0,78
77,99.0,123
56,134.0,89
56,234.0,43
56,12.0,89
56,134.0,89
2,99.0,43
2,99.0,123
56,134.0,43
44,99.0,43
77,234.0,89
2,99.0,78
2,134.0,89
77,134.0,123
44,,89
44,134.0,78
77,12.0,123
2,134.0,89
2,12.0,123
2,12.0,89
44,12.0,89
44,99.0,43
77,12.0,123
2,134.0,78
77,,43
56,12.0,89
77,99.0,78
2,99.0,43
56,12.0,78
56,99.0,89
77,12.0,89
56,12.0,89
77,234.0,123
77,134.0,123
44,99.0,89
2,134.0,123
77,12.0,123
44,234.0,123
44,134.0,43
56,,43
2,234.0,78
44,,78
2,99.0,78
56,134.0,89
44,99.0,123
44,99.0,89
56,234.0,43
2,99.0,89
44,234.0,89
44,,89
2,99.0,89
56,99.0,43
2,134.0,123
77,134.0,123
56,99.0,89
56,234.0,89
2,99.0,89
44,134.0,89
44,12.0,89
2,134.0,78
44,234.0,43
2,134.0,123
44,99.0,123
56,12.0,89
2,134.0,89
2,,123
77,12.0,123
77,12.0,123
77,234.0,78
56,134.0,78
56,99.0,78
2,134.0,89
56,234.0,89
2,134.0,78
2,12.0,89
77,99.0,89
77,134.0,123
56,134.0,78
56,12.0,89
56,134.0,43
2,134.0,89
77,134.0,123
56,12.0,89
77,234.0,89
56,234.0,43
77,12.0,89
56,234.0,89
56,234.0,89
77,234.0,89
56,12.0,123
44,134.0,43
2,134.0,78
77,12.0,123
56,99.0,43
2,12.0,78
2,99.0,78
2,12.0,123
77,234.0,89
56,134.0,43
2,99.0,43
56,234.0,43
44,134.0,43
56,12.0,89
2,234.0,123
56,,89
2,99.0,123
2,134.0,78
56,99.0,89
56,12.0,89
44,134.0,43
44,234.0,89
2,99.0,78
2,134.0,78
77,12.0,123
2,134.0,78
56,12.0,89
56,12.0,43
2,12.0,78
56,234.0,89
77,134.0,123
77,12.0,123
56,134.0,43
56,234.0,78
56,12.0,78
56,234.0,43
56,234.0,43
56,234.0,43
44,99.0,89
56,,43
2,12.0,123
2,99.0,89
2,99.0,43
44,234.0,78
44,234.0,89
44,99.0,43
56,12.0,89
44,134.0,43
77,12.0,123
56,134.0,43
44,134.0,43
77,12.0,78
56,234.0,89
44,134.0,89
56,234.0,43
56,134.0,43
56,12.0,89
2,99.0,43
77,12.0,43
44,99.0,89
2,,78
77,134.0,123
56,234.0,123
44,134.0,43
2,99.0,89
2,,89
2,12.0,78
2,134.0,78
44,134.0,123
2,134.0,78
2,134.0,78
56,12.0,89
77,234.0,123
2,134.0,43
44,99.0,89
44,12.0,43
56,,123
44,234.0,89
2,134.0,78
44,99.0,123
56,99.0,89
2,12.0,123
44,134.0,89
56,234.0,89
44,12.0,123
2,134.0,89
2,134.0,89
77,12.0,123
77,,123
2,134.0,78
2,234.0,43
44,,78
77,99.0,43
56,234.0,123
44,234.0,123
77,,123
56,12.0,89
56,134.0,43
77,99.0,89
56,134.0,123
2,134.0,123
44,134.0,89
56,12.0,43
44,12.0,78
77,134.0,123
2,12.0,78
2,134.0,43
2,12.0,78
44,99.0,89
56,134.0,89
44,134.0,89
56,234.0,89
44,12.0,78
56,12.0,43
56,12.0,89
2,12.0,123
56,99.0,43
56,234.0,89
56,234.0,78
56,99.0,89
44,,89
56,,89
2,12.0,78
56,134.0,43
2,134.0,89
2,12.0,43
56,234.0,89
2,99.0,78
77,99.0,78
77,99.0,123
56,134.0,123
56,134.0,123
56,234.0,89
2,12.0,78
56,12.0,89
77,234.0,123
56,234.0,89
56,234.0,123
56,234.0,123
2,,78
56,234.0,89
56,12.0,89
2,134.0,123
56,12.0,89
56,134.0,123
77,134.0,89
56,99.0,43
56,234.0,89
2,134.0,43
56,234.0,78
56,,123
77,12.0,123
44,,43
44,134.0,78
44,234.0,43
44,,89
2,99.0,78
2,99.0,89
77,234.0,89
44,134.0,89
77,12.0,78
44,134.0,89
2,,123
56,234.0,78
77,12.0,89
2,234.0,78
56,12.0,89
56,,89
77,234.0,43
44,134.0,123
56,134.0,43
77,99.0,78
77,99.0,43
56,134.0,43
77,12.0,123
56,234.0,43
56,234.0,43
2,12.0,89
2,12.0,123
56,134.0,123
2,134.0,43
77,12.0,123
2,99.0,78
77,134.0,89
2,134.0,78
2,134.0,78
2,12.0,78
77,134.0,89
44,134.0,89
2,134.0,123
2,134.0,123
2,134.0,89
56,134.0,89
44,99.0,78
2,134.0,43
44,134.0,78
44,99.0,43
2,134.0,78
2,12.0,89
56,99.0,89
2,134.0,123
77,12.0,123
77,234.0,123
77,,89
2,134.0,89
2,,78
77,12.0,78
44,99.0,89
44,12.0,43
77,12.0,123
2,134.0,89
2,134.0,89
77,134.0,123
2,134.0,78
56,234.0,89
77,12.0,123
2,234.0,89
77,,89
56,,43
56,12.0,89
2,,123
2,99.0,78
77,134.0,123
44,234.0,43
2,99.0,78
44,134.0,89
2,234.0,89
44,99.0,89
2,234.0,123
77,12.0,78
2,134.0,78
2,134.0,78
2,99.0,78
56,234.0,78
2,99.0,89
56,99.0,89
56,234.0,89
44,134.0,78
44,12.0,78
77,,89
44,99.0,89
2,99.0,43
2,,78
2,12.0,89
44,234.0,43
77,12.0,89
56,99.0,89
2,99.0,123
44,234.0,89
44,134.0,43
44,234.0,123
77,99.0,78
77,12.0,78
77,12.0,123
77,12.0,123
77,134.0,123
56,99.0,43
56,99.0,89
56,134.0,43
77,12.0,123
44,99.0,123
44,234.0,89
56,234.0,123
77,134.0,123
2,12.0,43
2,134.0,89
56,134.0,89
44,99.0,89
2,12.0,78
77,134.0,43
77,12.0,89
56,134.0,89
56,234.0,89
77,,123
56,134.0,43
56,234.0,89
44,12.0,89
2,134.0,78
2,,78
2,134.0,123
44,134.0,78
2,99.0,89
77,12.0,123
44,134.0,43
77,12.0,123
56,234.0,89
2,99.0,123
2,134.0,123
2,134.0,43
2,134.0,43
77,,123
2,134.0,78
44,,43
44,99.0,78
56,12.0,123
56,234.0,89
56,99.0,43
56,99.0,89
77,,78
56,99.0,123
2,234.0,43
77,234.0,43
2,12.0,43
77,12.0,89
2,99.0,89
77,12.0,123
44,134.0,43
77,134.0,89
2,12.0,78
56,234.0,78
2,,78
2,,78
44,234.0,123
44,99.0,89
44,134.0,43
2,99.0,78
56,12.0,43
56,99.0,43
2,134.0,78
77,234.0,43
56,234.0,123
44,234.0,78
2,134.0,123
2,99.0,78
56,234.0,78
56,99.0,123
44,134.0,89
2,134.0,123
77,,78
2,12.0,78
2,,78
2,234.0,123
2,,123
2,12.0,89
44,134.0,43
44,99.0,123
77,,89
56,12.0,89
2,134.0,78
77,234.0,89
2,134.0,78
56,234.0,43
44,134.0,89
77,,78
2,134.0,123
56,134.0,43
44,99.0,89
77,,89
44,134.0,89
2,12.0,78
44,134.0,89
56,99.0,89
56,99.0,78
77,12.0,89
77,234.0,89
56,12.0,89
2,99.0,43
2,,78
2,134.0,89
77,12.0,43
56,134.0,123
2,134.0,123
56,234.0,89
77,,89
44,,123
44,234.0,89
2,134.0,78
2,134.0,78
44,99.0,78
44,,89
77,234.0,89
44,234.0,89
2,99.0,43
2,99.0,78
56,234.0,89
77,12.0,123
77,134.0,123
56,,89
2,134.0,43
2,134.0,43
56,134.0,78
44,99.0,78
2,12.0,78
56,,43
2,12.0,123
56,134.0,78
56,234.0,89
2,134.0,89
56,,43
77,12.0,123
77,134.0,78
2,99.0,89
56,12.0,89
2,134.0,89
56,,89
56,12.0,89
56,,43
56,,89
56,,123
44,134.0,123
2,134.0,78
2,,78
2,,89
77,12.0,78
77,234.0,123
56,134.0,89
56,234.0,43
77,234.0,123
77,234.0,123
77,12.0,43
56,234.0,43
77,234.0,89
44,234.0,89
44,134.0,89
44,99.0,123
2,,43
56,134.0,89
2,134.0,78
77,134.0,123
2,12.0,123
56,134.0,78
77,,123
77,234.0,123
77,99.0,89
2,134.0,123
2,134.0,78
77,12.0,123
44,134.0,89
77,,89
56,234.0,43
44,99.0,89
44,134.0,43
2,12.0,78
56,234.0,43
56,234.0,123
2,134.0,78
2,134.0,78
56,99.0,89
56,134.0,43
44,134.0,89
56,134.0,89
2,134.0,78
77,134.0,123
56,99.0,123
77,12.0,123
56,234.0,43
44,134.0,78
56,99.0,43
56,234.0,43
56,134.0,43
56,,78
2,99.0,78
56,234.0,123
2,134.0,78
56,99.0,123
56,234.0,123
56,12.0,89
2,,123
56,12.0,89
77,234.0,123
44,134.0,123
2,12.0,78
2,12.0,123
2,134.0,43
44,234.0,123
2,134.0,89
56,99.0,43
56,99.0,43
2,134.0,89
77,12.0,78
56,234.0,43
2,134.0,89
44,134.0,123
44,234.0,123
56,,89
77,12.0,123
2,134.0,89
2,134.0,78
56,234.0,123
2,134.0,89
44,12.0,89
56,234.0,43
56,,89
56,134.0,43
56,99.0,123
2,12.0,43
56,234.0,123
2,,78
2,12.0,78
56,234.0,43
44,134.0,43
77,12.0,123
56,99.0,123
77,99.0,89
44,12.0,78
77,134.0,123
77,12.0,123
56,234.0,43
77,99.0,123
2,,43
2,99.0,78
44,134.0,89
44,134.0,89
77,12.0,43
56,234.0,43
56,134.0,123
44,134.0,43
56,234.0,89
77,134.0,123
44,99.0,123
56,12.0,43
56,234.0,123
2,12.0,78
2,12.0,123
2,234.0,78
56,99.0,123
44,234.0,89
56,234.0,89
2,134.0,123
44,134.0,123
44,,43
56,234.0,89
44,234.0,43
2,99.0,78
2,234.0,78
44,134.0,78
2,134.0,123
2,,43
77,134.0,123
56,234.0,89
2,134.0,78
44,12.0,123
2,134.0,78
44,,89
56,99.0,43
77,99.0,89
77,,123
56,99.0,78
56,234.0,89
2,,89
44,99.0,123
44,,78
2,12.0,89
2,234.0,43
2,134.0,78
77,12.0,123
56,,89
56,,89
44,234.0,89
77,134.0,78
77,234.0,78
2,12.0,123
77,234.0,123
44,234.0,43
56,234.0,89
56,12.0,89
44,134.0,43
2,134.0,78
44,134.0,89
44,134.0,78
77,12.0,123
56,234.0,89
2,134.0,123
2,134.0,78
56,12.0,123
44,,89
77,12.0,123
44,99.0,123
56,234.0,89
44,134.0,89
44,234.0,43
77,12.0,43
44,99.0,43
2,12.0,78
44,134.0,78
56,99.0,123
2,12.0,43
44,134.0,78
2,99.0,78
77,,123
2,12.0,78
2,12.0,78
77,12.0,89
44,134.0,43
2,134.0,89
77,12.0,123
77,12.0,123
44,134.0,78
44,134.0,123
2,234.0,123
2,12.0,43
2,99.0,89
56,12.0,43
77,12.0,43
2,134.0,78
56,12.0,78
56,234.0,78
44,99.0,78
44,234.0,89
77,234.0,89
56,99.0,123
2,,123
56,234.0,89
44,234.0,78
2,12.0,123
2,134.0,78
44,12.0,123
2,134.0,78
56,,89
77,134.0,123
2,134.0,123
44,,78
56,234.0,78
44,134.0,89
56,234.0,89
56,12.0,123
2,12.0,89
56,134.0,89
77,99.0,123
2,134.0,89
44,134.0,89
77,234.0,43
44,134.0,43
56,12.0,89
44,99.0,78
44,234.0,89
2,12.0,123
2,134.0,89
44,,89
56,,78
2,12.0,78
44,134.0,89
44,234.0,78
77,12.0,123
44,99.0,123
56,,43
56,,89
2,134.0,78
44,99.0,89
44,234.0,89
44,99.0,78
2,134.0,43
44,134.0,78
44,99.0,123
56,134.0,89
77,234.0,78
2,,89
56,234.0,89
2,134.0,89
56,99.0,89
44,12.0,43
56,234.0,89
44,12.0,89
56,234.0,78
2,12.0,123
77,134.0,43
2,134.0,43
77,,89
77,12.0,89
2,99.0,89
2,12.0,123
44,134.0,89
77,12.0,123
2,99.0,43
77,12.0,89
2,99.0,78
44,,123
77,234.0,123
56,99.0,43
77,12.0,123
56,234.0,123
44,99.0,89
44,12.0,89
2,99.0,43
2,134.0,89
2,134.0,78
2,12.0,89
2,12.0,123
56,12.0,123
77,12.0,123
56,99.0,123
56,234.0,89
44,,89
2,12.0,89
2,99.0,89
77,134.0,123
2,234.0,43
2,12.0,78
2,99.0,89
77,12.0,123
2,134.0,78
2,99.0,89
77,12.0,78
56,12.0,89
2,134.0,89
2,134.0,78
77,99.0,89
2,99.0,78
56,134.0,43
56,234.0,123
44,234.0,89
56,99.0,89
44,134.0,89
56,234.0,43
77,12.0,123
77,12.0,123
56,234.0,89
56,234.0,43
77,99.0,89
56,134.0,78
77,12.0,43
56,134.0,123
44,134.0,123
56,12.0,89
2,134.0,43
77,12.0,123
56,99.0,89
77,12.0,89
56,99.0,123
56,234.0,43
44,134.0,78
2,12.0,43
56,,123
77,12.0,89
77,12.0,123
2,134.0,89
77,234.0,123
56,234.0,89
2,12.0,89
44,234.0,78
44,234.0,123
44,99.0,43
77,12.0,123
77,12.0,89
44,,43
2,134.0,123
44,134.0,123
56,99.0,123
56,134.0,123
44,234.0,78
56,12.0,123
2,134.0,123
56,134.0,43
56,99.0,89
44,234.0,89
2,134.0,43
2,234.0,78
56,134.0,123
44,134.0,89
77,134.0,123
77,12.0,123
2,134.0,123
56,134.0,43
44,234.0,78
77,134.0,123
77,12.0,123
56,99.0,78
56,134.0,89
2,134.0,43
77,99.0,89
56,234.0,89
44,134.0,123
56,,89
44,99.0,43
77,134.0,123
77,12.0,89
2,234.0,78
2,12.0,78
77,234.0,123
56,99.0,89
2,12.0,43
77,234.0,123
56,134.0,123
56,234.0,123
2,134.0,43
56,12.0,123
2,134.0,43
2,134.0,89
56,234.0,43
77,12.0,78
2,134.0,43
2,134.0,78
44,134.0,89
56,99.0,43
77,99.0,89
2,12.0,123
56,12.0,89
44,134.0,89
56,234.0,43
56,134.0,123
56,234.0,89
56,99.0,123
44,,89
56,134.0,89
2,134.0,78
56,234.0,43
44,12.0,89
44,134.0,78
56,234.0,89
56,234.0,89
56,234.0,89
56,234.0,43
2,99.0,89
56,234.0,89
56,234.0,43
2,134.0,89
2,134.0,78
77,12.0,123
77,134.0,123
44,99.0,78
56,134.0,43
2,234.0,43
2,,123
56,234.0,43
2,134.0,123
56,234.0,89
77,99.0,123
2,12.0,123
2,134.0,43
56,134.0,89
2,12.0,89
56,234.0,89
2,12.0,78
2,134.0,78
44,99.0,89
2,134.0,78
44,,89
77,134.0,89
77,12.0,43
44,134.0,89
2,,123
2,12.0,78
2,12.0,43
56,234.0,78
44,134.0,89
44,134.0,43
56,234.0,123
2,99.0,78
2,234.0,43
44,134.0,89
56,12.0,43
44,234.0,89
44,134.0,43
2,,78
44,,78
56,234.0,43
56,99.0,89
56,99.0,89
77,234.0,89
77,,78
77,12.0,123
56,234.0,43
56,134.0,123
2,134.0,89
2,134.0,123
2,134.0,78
56,234.0,43
56,234.0,89
2,99.0,43
2,12.0,89
77,12.0,123
2,134.0,78
44,234.0,78
56,12.0,43
77,12.0,123
2,134.0,43
2,234.0,78
77,99.0,123
44,134.0,78
77,12.0,123
2,134.0,123
2,99.0,123
44,99.0,89
56,234.0,89
77,234.0,123
44,134.0,43
2,,89
77,99.0,123
77,134.0,123
44,234.0,89
44,99.0,43
2,12.0,78
56,12.0,89
2,99.0,78
44,234.0,89
2,134.0,43
77,12.0,123
44,134.0,89
56,99.0,78
2,99.0,78
2,134.0,78
56,99.0,89
77,134.0,89
56,234.0,43
77,12.0,123
56,99.0,43
56,99.0,43
56,134.0,89
2,99.0,78
56,234.0,43
77,,89
77,,123
56,99.0,89
77,234.0,43
77,12.0,89
44,,43
56,99.0,123
2,,43
56,99.0,78
56,234.0,89
56,12.0,78
2,12.0,89
2,134.0,123
56,99.0,89
56,134.0,89
2,134.0,78
56,234.0,89
56,,43
56,,43
2,12.0,89
56,,43
56,99.0,43
44,234.0,43
44,234.0,89
56,234.0,123
44,12.0,43
2,12.0,78
77,12.0,78
56,234.0,89
2,99.0,89
2,,78
2,134.0,89
2,,43
56,234.0,89
56,,89
44,134.0,89
77,,89
56,12.0,43
56,234.0,78
56,234.0,43
2,12.0,89
44,99.0,43
2,134.0,89
44,99.0,123
2,12.0,78
56,134.0,78
56,234.0,43
56,,43
44,234.0,123
44,134.0,123
2,134.0,123
44,134.0,78
77,234.0,78
44,234.0,78
56,234.0,43
2,,78
77,134.0,123
2,134.0,43
77,134.0,123
2,,123
77,99.0,89
2,,78
56,,43
2,134.0,78
56,134.0,123
56,134.0,89
77,234.0,123
77,12.0,43
56,12.0,89
77,99.0,89
77,12.0,43
44,234.0,123
44,134.0,43
56,234.0,123
44,134.0,89
2,134.0,78
56,99.0,123
56,234.0,43
77,12.0,89
2,12.0,78
2,99.0,89
2,134.0,89
44,234.0,123
2,99.0,78
2,12.0,123
56,12.0,43
77,134.0,123
44,12.0,43
2,134.0,89
2,12.0,123
56,12.0,123
44,99.0,89
56,99.0,43
2,,123
2,134.0,123
77,12.0,123
77,234.0,89
77,12.0,78
56,234.0,123
77,134.0,123
44,12.0,89
2,12.0,78
56,12.0,78
56,134.0,89
44,,89
77,234.0,123
44,134.0,89
56,,123
56,99.0,123
44,,89
77,134.0,123
56,234.0,43
56,12.0,123
2,134.0,89
56,234.0,123
77,12.0,43
77,234.0,123
77,99.0,89
2,12.0,43
56,99.0,43
56,234.0,89
2,234.0,123
2,12.0,123
44,99.0,123
2,,89
56,12.0,43
56,12.0,43
56,,89
44,134.0,78
56,134.0,89
44,12.0,89
2,99.0,43
77,134.0,123
44,234.0,123
56,234.0,89
56,234.0,123
44,134.0,89
56,134.0,123
56,,78
2,12.0,78
44,99.0,123
44,134.0,89
2,99.0,123
2,134.0,78
44,134.0,78
56,12.0,89
77,12.0,123
2,12.0,43
44,234.0,89
2,99.0,123
56,99.0,123
56,234.0,89
2,134.0,89
77,,123
56,,89
2,99.0,43
44,134.0,43
2,134.0,123
56,234.0,89
44,134.0,89
2,134.0,123
56,234.0,89
44,134.0,78
44,134.0,78
2,12.0,89
44,99.0,43
77,12.0,89
44,134.0,123
2,134.0,123
2,234.0,78
56,12.0,89
56,134.0,89
2,134.0,78
2,99.0,43
44,234.0,89
44,234.0,43
44,234.0,78
2,99.0,89
77,,89
44,134.0,78
44,99.0,123
77,234.0,123
56,99.0,89
44,234.0,43
44,99.0,123
44,12.0,43
2,99.0,123
44,234.0,89
56,99.0,43
44,134.0,78
56,134.0,123
2,134.0,43
77,134.0,43
2,134.0,123
56,99.0,123
2,134.0,123
77,12.0,89
44,99.0,43
56,12.0,89
44,234.0,78
2,134.0,89
2,134.0,43
56,234.0,43
44,12.0,78
77,134.0,43
56,234.0,78
56,12.0,43
56,12.0,89
77,234.0,123
56,234.0,89
77,234.0,89
56,234.0,43
56,12.0,78
2,12.0,78
2,12.0,43
2,12.0,78
77,234.0,123
44,134.0,89
56,234.0,43
2,134.0,78
56,99.0,43
77,,123
56,234.0,123
44,134.0,78
56,234.0,43
56,134.0,43
77,12.0,123
77,12.0,123
77,12.0,123
44,,78
56,99.0,123
56,99.0,123
44,134.0,89
77,134.0,123
44,134.0,78
2,99.0,78
2,12.0,78
2,,123
44,99.0,89
56,134.0,89
2,12.0,78
44,134.0,89
2,12.0,78
44,12.0,89
44,234.0,89
44,234.0,43
2,234.0,43
77,12.0,123
77,99.0,123
77,12.0,123
56,234.0,78
2,12.0,78
2,,78
56,134.0,89
77,12.0,123
2,134.0,89
44,134.0,78
2,134.0,43
77,234.0,43
44,12.0,89
56,134.0,78
56,134.0,89
56,,78
56,99.0,43
56,234.0,89
2,,123
44,134.0,89
2,99.0,43
77,134.0,123
56,134.0,89
2,12.0,123
77,12.0,123
56,99.0,89
77,134.0,78
2,12.0,78
2,134.0,123
77,12.0,43
2,134.0,123
2,134.0,89
56,234.0,43
56,234.0,43
77,234.0,43
56,234.0,89
2,234.0,78
56,234.0,43
2,12.0,123
2,134.0,78
56,234.0,43
56,99.0,78
2,134.0,78
44,99.0,89
56,234.0,43
2,134.0,123
44,,78
77,234.0,123
77,99.0,89
77,134.0,89
56,134.0,43
56,12.0,89
56,234.0,43
77,12.0,123
77,134.0,123
2,99.0,89
56,12.0,43
56,12.0,78
44,234.0,78
56,234.0,78
77,12.0,89
2,134.0,78
2,134.0,123
2,,78
77,12.0,89
77,99.0,78
44,134.0,43
44,134.0,89
44,134.0,89
2,134.0,123
2,12.0,89
77,,89
2,134.0,123
44,234.0,43
56,99.0,43
44,99.0,89
77,12.0,89
2,12.0,78
56,,89
2,234.0,123
77,134.0,123
56,12.0,89
2,99.0,78
56,99.0,43
2,134.0,43
2,12.0,78
44,,78
77,134.0,89
77,,123
77,12.0,123
56,12.0,43
2,12.0,78
77,234.0,123
2,12.0,78
56,234.0,43
2,12.0,78
2,99.0,78
2,12.0,89
44,234.0,89
2,234.0,43
56,12.0,89
56,12.0,43
2,234.0,43
56,99.0,78
2,12.0,78
77,12.0,89
2,134.0,43
77,134.0,123
56,134.0,43
56,12.0,43
77,134.0,89
44,134.0,78
56,12.0,89
2,134.0,78
44,134.0,89
77,234.0,78
56,234.0,89
77,12.0,123
2,12.0,123
56,12.0,43
56,134.0,78
44,99.0,123
77,134.0,123
77,12.0,89
56,12.0,123
56,134.0,43
56,99.0,43
2,12.0,89
44,99.0,123
56,99.0,43
56,234.0,78
56,99.0,43
77,12.0,123
77,12.0,123
56,12.0,89
77,134.0,123
44,134.0,43
56,234.0,123
77,234.0,78
56,234.0,89
77,234.0,123
2,134.0,78
56,234.0,43
56,234.0,89
77,12.0,89
2,99.0,89
77,99.0,89
2,134.0,78
2,12.0,78
77,134.0,123
2,12.0,43
2,12.0,43
44,99.0,89
56,234.0,123
56,134.0,43
77,134.0,89
44,234.0,89
44,234.0,123
2,99.0,78
2,,43
2,134.0,43
56,99.0,123
56,,43
56,134.0,78
2,99.0,43
44,234.0,89
44,134.0,78
56,234.0,43
56,234.0,78
2,12.0,78
77,12.0,89
56,99.0,89
77,12.0,123
56,99.0,78
2,99.0,89
44,134.0,43
44,234.0,123
56,234.0,123
44,134.0,123
56,134.0,43
44,12.0,43
2,234.0,43
77,12.0,78
44,234.0,78
77,99.0,123
2,12.0,89
56,134.0,89
44,99.0,78
44,12.0,89
56,234.0,43
77,134.0,89
56,12.0,123
77,12.0,123
56,234.0,89
44,,89
2,99.0,43
56,234.0,43
56,12.0,123
2,12.0,78
2,134.0,123
56,234.0,89
44,234.0,43
44,234.0,89
44,134.0,89
2,99.0,89
77,12.0,123
2,134.0,89
77,134.0,123
2,,89
2,134.0,78
56,12.0,43
77,12.0,78
56,99.0,123
2,12.0,123
44,134.0,123
56,,43
2,99.0,89
2,12.0,123
77,12.0,123
56,234.0,123
44,12.0,43
56,,89
77,234.0,89
2,,89
56,134.0,123
77,12.0,43
77,234.0,123
56,99.0,89
44,234.0,89
44,134.0,78
44,,123
2,234.0,43
77,234.0,123
77,,89
2,12.0,89
2,12.0,89
56,234.0,43
2,12.0,89
44,99.0,89
2,12.0,89
56,234.0,43
2,99.0,123
2,234.0,89
77,134.0,123
77,12.0,123
2,134.0,78
77,12.0,89
77,12.0,89
2,134.0,89
2,234.0,123
2,12.0,43
2,99.0,78
2,12.0,89
77,12.0,123
44,99.0,43
77,99.0,89
77,234.0,123
2,134.0,89
44,12.0,78
44,134.0,89
56,12.0,89
56,99.0,78
56,99.0,78
77,,123
2,99.0,123
77,12.0,123
77,12.0,89
56,134.0,43
56,99.0,89
56,234.0,89
