block_id,A,B,C,D,probability
25131,2,145,24,88,1.0
25132,31,74,24,150,1.0
25133,45,145,88,50,1.0
25134,2,74,88,50,1.0
25135,31,74,24,10,0.0
25135,31,74,24,50,0.3333333333333333
25135,31,74,24,88,0.0
25135,31,74,24,150,0.6666666666666666
25136,31,3,75,50,1.0
25137,31,555,75,50,1.0
25138,45,3,24,150,1.0
25139,2,3,24,88,1.0
25140,2,555,75,88,1.0
25141,2,145,88,50,1.0
25142,31,74,24,150,1.0
25143,2,74,88,10,1.0
25144,45,3,24,150,1.0
25145,31,145,24,150,1.0
25146,45,74,88,150,1.0
25147,45,145,24,88,1.0
25148,31,74,24,88,1.0
25149,2,145,120,50,1.0
25150,2,555,120,150,1.0
25151,31,145,88,50,1.0
25152,31,3,75,50,1.0
25153,31,3,75,10,1.0
25154,31,74,75,10,1.0
25155,45,74,88,88,1.0
25156,31,145,24,88,1.0
25157,2,3,75,88,1.0
25158,2,555,88,150,1.0
25159,2,74,75,10,0.0
25159,2,74,75,50,0.75
25159,2,74,75,88,0.0
25159,2,74,75,150,0.25000000000000006
25160,2,3,75,50,1.0
25161,2,145,120,50,1.0
25162,31,555,75,150,1.0
25163,31,145,24,50,1.0
25164,2,555,75,50,1.0
25165,2,145,120,50,1.0
25166,31,74,75,10,1.0
25167,45,145,88,150,1.0
25168,2,3,24,150,1.0
25169,31,74,75,10,1.0
25170,45,3,24,50,1.0
25171,2,74,120,150,1.0
25172,2,555,88,10,1.0
25173,45,145,75,150,1.0
25174,45,145,24,50,1.0
25175,45,145,120,10,0.0
25175,45,145,120,50,0.4000000000000001
25175,45,145,120,88,0.0
25175,45,145,120,150,0.6
25176,2,3,24,10,0.0
25176,2,3,24,50,0.3333333333333333
25176,2,3,24,88,0.0
25176,2,3,24,150,0.6666666666666666
25177,2,3,88,150,1.0
25178,2,3,88,88,1.0
25179,31,3,75,88,1.0
25180,31,74,75,10,1.0
25181,45,3,120,10,1.0
25182,2,145,24,88,1.0
25183,2,145,88,88,1.0
25184,31,145,24,88,1.0
25185,2,3,75,50,1.0
25186,31,555,75,10,1.0
25187,2,74,88,50,1.0
25188,2,3,120,88,1.0
25189,2,74,120,10,1.0
25190,2,145,88,88,1.0
25191,45,3,88,150,1.0
25192,2,3,120,50,1.0
25193,31,3,75,88,1.0
25194,31,145,24,150,1.0
25195,45,3,75,50,1.0
25196,2,3,88,150,1.0
25197,2,145,88,50,1.0
25198,45,145,88,50,1.0
25199,31,145,24,88,0.0
25199,31,145,75,88,0.5999999999999999
25199,31,145,88,88,0.0
25199,31,145,120,88,0.4
25200,2,3,24,150,0.0
25200,2,3,75,150,0.14285714285714288
25200,2,3,88,150,0.0
25200,2,3,120,150,0.8571428571428572
25201,31,145,24,88,1.0
25202,2,3,88,10,1.0
25203,31,555,75,10,1.0
25204,2,145,88,88,1.0
25205,31,555,24,10,1.0
25206,2,74,75,10,1.0
25207,31,555,24,88,1.0
25208,31,74,75,10,1.0
25209,31,555,24,10,1.0
25210,2,555,88,88,1.0
25211,2,3,24,10,1.0
25212,2,145,120,88,1.0
25213,2,145,88,50,1.0
25214,31,3,75,10,1.0
25215,2,74,24,10,1.0
25216,45,3,24,50,0.0
25216,45,3,75,50,0.5999999999999999
25216,45,3,88,50,0.0
25216,45,3,120,50,0.4
25217,45,3,120,150,1.0
25218,2,555,88,150,1.0
25219,31,555,75,150,1.0
25220,2,555,88,10,1.0
25221,2,145,24,150,1.0
25222,45,74,88,50,1.0
25223,45,145,88,50,1.0
25224,31,145,24,10,0.0
25224,31,145,24,50,0.3333333333333333
25224,31,145,24,88,0.0
25224,31,145,24,150,0.6666666666666666
25225,31,555,120,150,1.0
25226,2,3,88,10,0.6
25226,2,74,88,10,0.0
25226,2,145,88,10,0.0
25226,2,555,88,10,0.4000000000000001
25227,45,145,75,10,1.0
25228,31,74,24,150,1.0
25229,45,145,24,88,1.0
25230,31,74,88,88,1.0
25231,2,74,88,88,1.0
25232,45,145,75,50,1.0
25233,31,3,88,88,1.0
25234,2,3,120,50,1.0
25235,45,145,88,88,1.0
25236,31,3,24,10,0.0
25236,31,3,75,10,0.923076923076923
25236,31,3,88,10,0.0
25236,31,3,120,10,0.07692307692307693
25237,2,3,120,150,1.0
25238,31,74,75,10,1.0
25239,2,74,75,50,1.0
25240,2,74,88,88,1.0
25241,45,145,88,88,1.0
25242,45,3,88,88,1.0
25243,2,3,88,10,0.6
25243,2,74,88,10,0.0
25243,2,145,88,10,0.0
25243,2,555,88,10,0.4000000000000001
25244,2,3,120,150,0.6
25244,2,74,120,150,0.0
25244,2,145,120,150,0.0
25244,2,555,120,150,0.4000000000000001
25245,2,3,88,88,0.6
25245,2,74,88,88,0.0
25245,2,145,88,88,0.0
25245,2,555,88,88,0.4000000000000001
25246,45,74,120,50,1.0
25247,2,74,120,88,1.0
25248,2,3,24,10,0.0
25248,2,3,24,50,0.3333333333333333
25248,2,3,24,88,0.0
25248,2,3,24,150,0.6666666666666666
25249,31,555,75,50,1.0
25250,2,145,120,10,1.0
25251,2,555,120,50,1.0
25252,31,3,24,50,0.0
25252,31,3,75,50,0.8181818181818181
25252,31,3,88,50,0.0
25252,31,3,120,50,0.18181818181818188
25253,2,555,120,150,1.0
25254,31,145,24,10,0.0
25254,31,145,24,50,0.3333333333333333
25254,31,145,24,88,0.0
25254,31,145,24,150,0.6666666666666666
25255,31,74,24,150,1.0
25256,2,74,88,88,1.0
25257,31,555,75,50,1.0
25258,2,74,75,88,1.0
25259,45,3,120,88,1.0
25260,2,74,120,88,1.0
25261,31,74,75,10,0.0
25261,31,74,75,50,0.75
25261,31,74,75,88,0.0
25261,31,74,75,150,0.25000000000000006
25262,31,3,24,10,0.0
25262,31,3,24,50,0.0
25262,31,3,24,88,0.0
25262,31,3,24,150,0.0
25262,31,3,75,10,0.0
25262,31,3,75,50,0.5294117647058822
25262,31,3,75,88,0.0
25262,31,3,75,150,0.17647058823529413
25262,31,3,88,10,0.0
25262,31,3,88,50,0.0
25262,31,3,88,88,0.0
25262,31,3,88,150,0.0
25262,31,3,120,10,0.0
25262,31,3,120,50,0.11764705882352945
25262,31,3,120,88,0.0
25262,31,3,120,150,0.17647058823529413
25263,2,74,120,10,1.0
25264,31,74,75,10,0.0
25264,31,74,75,50,0.75
25264,31,74,75,88,0.0
25264,31,74,75,150,0.25000000000000006
25265,2,74,24,88,1.0
25266,2,3,24,50,1.0
25267,31,145,88,88,1.0
25268,2,555,120,50,1.0
25269,31,3,75,10,0.4000000000000001
25269,31,74,75,10,0.0
25269,31,145,75,10,0.0
25269,31,555,75,10,0.6
25270,31,74,24,150,1.0
25271,31,74,75,50,1.0
25272,45,145,88,88,1.0
25273,2,74,88,88,1.0
25274,31,145,24,10,0.0
25274,31,145,75,10,0.923076923076923
25274,31,145,88,10,0.0
25274,31,145,120,10,0.07692307692307693
25275,2,74,120,150,1.0
25276,2,145,120,150,1.0
25277,2,145,88,88,1.0
25278,2,74,88,10,0.0
25278,2,74,88,50,0.5
25278,2,74,88,88,0.0
25278,2,74,88,150,0.5
25279,2,555,88,50,1.0
25280,31,74,24,150,1.0
25281,2,145,88,10,1.0
25282,2,145,88,50,1.0
25283,31,74,88,150,1.0
25284,31,74,24,150,1.0
25285,31,3,75,10,0.4000000000000001
25285,31,74,75,10,0.0
25285,31,145,75,10,0.0
25285,31,555,75,10,0.6
25286,31,555,88,88,1.0
25287,31,555,24,88,1.0
25288,31,145,24,10,0.0
25288,31,145,24,50,0.3333333333333333
25288,31,145,24,88,0.0
25288,31,145,24,150,0.6666666666666666
25289,45,145,120,50,1.0
25290,2,555,120,10,0.0
25290,2,555,120,50,0.4000000000000001
25290,2,555,120,88,0.0
25290,2,555,120,150,0.6
25291,31,555,120,150,1.0
25292,2,74,75,10,1.0
25293,45,145,88,150,1.0
25294,31,555,24,10,0.0
25294,31,555,24,50,0.3333333333333333
25294,31,555,24,88,0.0
25294,31,555,24,150,0.6666666666666666
25295,45,3,88,10,1.0
25296,31,74,75,88,1.0
25297,2,3,88,150,0.6
25297,2,74,88,150,0.0
25297,2,145,88,150,0.0
25297,2,555,88,150,0.4000000000000001
25298,31,145,75,50,1.0
25299,31,555,88,88,1.0
25300,2,3,120,50,0.6
25300,2,74,120,50,0.0
25300,2,145,120,50,0.0
25300,2,555,120,50,0.4000000000000001
25301,45,145,75,10,1.0
25302,31,74,88,150,1.0
25303,2,3,24,88,0.0
25303,2,3,75,88,0.2
25303,2,3,88,88,0.0
25303,2,3,120,88,0.8
25304,2,145,88,10,1.0
25305,31,74,24,88,1.0
25306,31,74,24,88,1.0
25307,2,145,24,10,1.0
25308,2,145,120,150,1.0
25309,31,145,24,150,1.0
25310,31,3,75,50,1.0
25311,45,3,120,10,0.0
25311,45,3,120,50,0.4000000000000001
25311,45,3,120,88,0.0
25311,45,3,120,150,0.6
25312,2,555,120,10,1.0
25313,2,74,24,150,1.0
25314,31,555,75,88,1.0
25315,45,3,88,88,1.0
25316,2,145,24,88,0.0
25316,2,145,75,88,0.2
25316,2,145,88,88,0.0
25316,2,145,120,88,0.8
25317,2,145,88,88,1.0
25318,31,555,88,10,1.0
25319,45,3,88,50,1.0
25320,2,3,88,150,1.0
25321,2,3,88,10,1.0
25322,45,3,88,88,1.0
25323,2,74,120,150,1.0
25324,31,145,24,88,1.0
25325,2,3,75,10,1.0
25326,45,74,88,150,1.0
25327,31,145,24,50,1.0
25328,2,555,120,150,1.0
25329,31,3,88,50,1.0
25330,2,145,75,50,1.0
25331,45,3,88,10,1.0
25332,2,555,120,10,1.0
25333,31,74,75,150,1.0
25334,2,74,88,50,1.0
25335,45,555,24,10,1.0
25336,31,145,75,10,1.0
25337,2,3,75,88,1.0
25338,2,555,75,88,1.0
25339,45,3,88,10,1.0
25340,31,145,24,88,1.0
25341,31,74,120,88,1.0
25342,31,555,88,10,1.0
25343,31,3,75,10,1.0
25344,45,145,120,50,1.0
25345,45,145,88,88,1.0
25346,2,3,88,88,1.0
25347,45,145,120,88,1.0
25348,31,555,24,88,1.0
25349,2,555,88,10,1.0
25350,45,3,75,50,1.0
25351,31,555,24,150,1.0
25352,2,74,75,10,1.0
25353,31,3,75,88,1.0
25354,45,3,120,50,1.0
25355,45,74,88,88,1.0
25356,31,74,88,50,1.0
25357,31,3,75,10,1.0
25358,31,145,88,88,1.0
25359,31,555,88,88,1.0
25360,45,145,88,88,1.0
25361,45,145,88,10,0.0
25361,45,145,88,50,0.5
25361,45,145,88,88,0.0
25361,45,145,88,150,0.5
25362,31,74,75,50,1.0
25363,31,145,24,10,0.0
25363,31,145,24,50,0.3333333333333333
25363,31,145,24,88,0.0
25363,31,145,24,150,0.6666666666666666
25364,2,74,75,10,1.0
25365,31,555,120,88,1.0
25366,31,74,120,88,1.0
25367,45,145,88,88,1.0
25368,45,145,24,88,1.0
25369,2,3,120,150,1.0
25370,31,555,24,50,1.0
25371,31,145,24,150,1.0
25372,31,3,75,10,0.4000000000000001
25372,31,74,75,10,0.0
25372,31,145,75,10,0.0
25372,31,555,75,10,0.6
25373,31,145,24,150,1.0
25374,45,145,75,150,1.0
25375,2,145,88,150,1.0
25376,31,145,24,10,0.0
25376,31,145,24,50,0.3333333333333333
25376,31,145,24,88,0.0
25376,31,145,24,150,0.6666666666666666
25377,31,555,88,88,1.0
25378,2,3,75,10,1.0
25379,31,74,24,150,1.0
25380,31,74,75,10,1.0
25381,45,3,120,10,0.0
25381,45,3,120,50,0.4000000000000001
25381,45,3,120,88,0.0
25381,45,3,120,150,0.6
25382,31,145,75,50,1.0
25383,2,145,24,10,1.0
25384,45,3,88,150,1.0
25385,2,555,120,88,1.0
25386,2,555,88,50,1.0
25387,2,3,88,10,1.0
25388,2,74,75,10,1.0
25389,31,74,75,10,1.0
25390,45,145,24,88,0.0
25390,45,145,75,88,0.3333333333333333
25390,45,145,88,88,0.0
25390,45,145,120,88,0.6666666666666666
25391,45,3,120,88,1.0
25392,31,3,24,10,0.0
25392,31,74,24,10,0.0
25392,31,145,24,10,0.0
25392,31,555,24,10,0.0
25392,31,3,75,10,0.36923076923076925
25392,31,74,75,10,0.0
25392,31,145,75,10,0.0
25392,31,555,75,10,0.5538461538461538
25392,31,3,88,10,0.0
25392,31,74,88,10,0.0
25392,31,145,88,10,0.0
25392,31,555,88,10,0.0
25392,31,3,120,10,0.030769230769230778
25392,31,74,120,10,0.0
25392,31,145,120,10,0.0
25392,31,555,120,10,0.046153846153846156
25393,45,145,88,10,1.0
25394,31,74,75,10,1.0
25395,2,555,120,10,0.0
25395,2,555,120,50,0.4000000000000001
25395,2,555,120,88,0.0
25395,2,555,120,150,0.6
25396,31,145,24,150,1.0
25397,31,74,75,50,1.0
25398,31,74,24,150,1.0
25399,2,74,120,88,1.0
25400,31,74,120,88,1.0
25401,31,145,88,50,1.0
25402,31,3,88,88,1.0
25403,2,3,120,150,1.0
25404,2,145,24,150,1.0
25405,31,555,88,88,1.0
25406,2,3,120,150,1.0
25407,45,74,88,150,1.0
25408,31,74,24,150,1.0
25409,31,145,75,50,1.0
25410,2,145,88,150,1.0
25411,31,74,120,88,1.0
25412,2,3,120,50,1.0
25413,2,3,75,10,1.0
25414,2,74,24,10,0.0
25414,2,74,24,50,0.3333333333333333
25414,2,74,24,88,0.0
25414,2,74,24,150,0.6666666666666666
25415,45,145,24,88,1.0
25416,2,145,88,88,1.0
25417,31,3,24,50,0.4000000000000001
25417,31,74,24,50,0.0
25417,31,145,24,50,0.0
25417,31,555,24,50,0.6
25418,45,145,24,88,1.0
25419,31,555,24,10,1.0
25420,2,74,88,150,1.0
25421,45,3,24,150,1.0
25422,31,74,75,10,1.0
25423,31,3,75,88,1.0
25424,31,145,24,10,1.0
25425,2,145,75,50,1.0
25426,31,145,120,10,0.0
25426,31,145,120,50,0.4000000000000001
25426,31,145,120,88,0.0
25426,31,145,120,150,0.6
25427,31,74,88,88,1.0
25428,45,145,24,150,1.0
25429,31,145,75,10,1.0
25430,2,3,88,10,0.0
25430,2,3,88,50,0.5
25430,2,3,88,88,0.0
25430,2,3,88,150,0.5
25431,45,3,88,10,0.0
25431,45,3,88,50,0.5
25431,45,3,88,88,0.0
25431,45,3,88,150,0.5
25432,31,555,24,150,1.0
25433,2,555,24,50,0.0
25433,2,555,75,50,0.4285714285714286
25433,2,555,88,50,0.0
25433,2,555,120,50,0.5714285714285715
25434,2,74,88,150,1.0
25435,2,145,24,88,0.0
25435,2,145,75,88,0.2
25435,2,145,88,88,0.0
25435,2,145,120,88,0.8
25436,2,74,24,150,1.0
25437,31,74,24,150,1.0
25438,31,555,24,10,1.0
25439,2,74,120,88,1.0
25440,2,145,88,150,1.0
25441,31,145,24,10,0.0
25441,31,145,24,50,0.3333333333333333
25441,31,145,24,88,0.0
25441,31,145,24,150,0.6666666666666666
25442,2,3,88,10,1.0
25443,2,3,120,88,1.0
25444,2,74,88,88,1.0
25445,31,74,88,150,1.0
25446,31,555,120,10,1.0
25447,45,145,88,88,1.0
25448,31,555,24,88,1.0
25449,31,74,75,88,1.0
25450,31,555,24,10,0.0
25450,31,555,24,50,0.3333333333333333
25450,31,555,24,88,0.0
25450,31,555,24,150,0.6666666666666666
25451,2,555,75,88,1.0
25452,2,145,120,88,1.0
25453,2,555,120,10,0.0
25453,2,555,120,50,0.4000000000000001
25453,2,555,120,88,0.0
25453,2,555,120,150,0.6
25454,31,555,24,10,0.0
25454,31,555,24,50,0.3333333333333333
25454,31,555,24,88,0.0
25454,31,555,24,150,0.6666666666666666
25455,45,3,88,50,1.0
25456,2,74,120,88,1.0
25457,31,145,24,50,1.0
25458,45,145,88,10,1.0
25459,31,145,75,10,0.0
25459,31,145,75,50,0.75
25459,31,145,75,88,0.0
25459,31,145,75,150,0.25000000000000006
25460,2,3,120,88,0.6
25460,2,74,120,88,0.0
25460,2,145,120,88,0.0
25460,2,555,120,88,0.4000000000000001
25461,45,3,75,10,1.0
25462,31,74,88,88,1.0
25463,31,555,24,150,1.0
25464,2,145,75,50,1.0
25465,45,555,75,50,1.0
25466,2,145,88,88,1.0
25467,31,555,24,10,1.0
25468,31,74,75,10,1.0
25469,2,145,24,88,0.0
25469,2,145,75,88,0.2
25469,2,145,88,88,0.0
25469,2,145,120,88,0.8
25470,31,555,120,88,1.0
25471,2,145,120,10,0.0
25471,2,145,120,50,0.4000000000000001
25471,2,145,120,88,0.0
25471,2,145,120,150,0.6
25472,2,3,120,88,1.0
25473,31,145,75,50,1.0
25474,45,3,75,150,1.0
25475,2,3,75,88,1.0
25476,31,555,24,10,0.0
25476,31,555,24,50,0.3333333333333333
25476,31,555,24,88,0.0
25476,31,555,24,150,0.6666666666666666
25477,45,3,24,150,1.0
25478,45,145,24,150,1.0
25479,45,145,75,10,1.0
25480,2,555,24,50,0.0
25480,2,555,75,50,0.4285714285714285
25480,2,555,88,50,0.0
25480,2,555,120,50,0.5714285714285715
25481,2,555,75,50,1.0
25482,45,3,120,150,1.0
25483,31,74,24,10,1.0
25484,45,555,24,88,1.0
25485,31,74,75,150,1.0
25486,45,3,88,150,0.8
25486,45,74,88,150,0.0
25486,45,145,88,150,0.0
25486,45,555,88,150,0.2
25487,45,3,88,88,1.0
25488,2,3,24,88,1.0
25489,2,74,120,150,1.0
25490,31,555,75,88,1.0
25491,45,145,120,50,1.0
25492,45,3,24,50,0.0
25492,45,3,75,50,0.6
25492,45,3,88,50,0.0
25492,45,3,120,50,0.4
25493,31,555,24,10,0.0
25493,31,555,24,50,0.3333333333333333
25493,31,555,24,88,0.0
25493,31,555,24,150,0.6666666666666666
25494,45,145,88,88,1.0
25495,2,555,120,10,0.0
25495,2,555,120,50,0.4000000000000001
25495,2,555,120,88,0.0
25495,2,555,120,150,0.6
25496,31,74,88,88,1.0
25497,31,555,75,88,1.0
25498,45,74,88,50,1.0
25499,31,74,120,88,1.0
25500,2,555,88,88,1.0
25501,2,3,120,50,1.0
25502,31,555,24,88,1.0
25503,2,3,88,10,0.6
25503,2,74,88,10,0.0
25503,2,145,88,10,0.0
25503,2,555,88,10,0.4000000000000001
25504,45,145,75,10,1.0
25505,31,3,75,50,1.0
25506,45,74,88,88,1.0
25507,2,145,75,150,1.0
25508,31,3,88,88,1.0
25509,31,74,88,150,1.0
25510,45,3,24,10,1.0
25511,31,3,24,50,0.4000000000000001
25511,31,74,24,50,0.0
25511,31,145,24,50,0.0
25511,31,555,24,50,0.6
25512,45,3,75,10,0.8
25512,45,74,75,10,0.0
25512,45,145,75,10,0.0
25512,45,555,75,10,0.2
25513,31,74,75,88,1.0
25514,2,145,120,88,1.0
25515,2,3,88,88,1.0
25516,45,145,88,50,1.0
25517,31,3,24,88,1.0
25518,31,555,24,150,1.0
25519,31,3,75,50,1.0
25520,31,74,24,10,0.0
25520,31,74,24,50,0.3333333333333333
25520,31,74,24,88,0.0
25520,31,74,24,150,0.6666666666666666
25521,2,74,24,150,1.0
25522,2,3,88,10,1.0
25523,45,3,120,88,1.0
25524,2,145,120,150,1.0
25525,31,74,24,88,1.0
25526,31,74,88,150,1.0
25527,31,3,75,10,0.4000000000000001
25527,31,74,75,10,0.0
25527,31,145,75,10,0.0
25527,31,555,75,10,0.6
25528,45,145,88,50,1.0
25529,31,74,75,10,1.0
25530,31,3,24,50,0.0
25530,31,3,75,50,0.8181818181818181
25530,31,3,88,50,0.0
25530,31,3,120,50,0.18181818181818188
25531,31,74,24,150,1.0
25532,31,3,88,50,0.4000000000000001
25532,31,74,88,50,0.0
25532,31,145,88,50,0.0
25532,31,555,88,50,0.6
25533,2,3,75,10,0.6
25533,2,74,75,10,0.0
25533,2,145,75,10,0.0
25533,2,555,75,10,0.4000000000000001
25534,2,145,75,10,0.0
25534,2,145,75,50,0.75
25534,2,145,75,88,0.0
25534,2,145,75,150,0.25000000000000006
25535,31,74,120,150,1.0
25536,2,74,88,10,1.0
25537,2,555,88,88,1.0
25538,45,3,24,50,1.0
25539,2,74,120,150,1.0
25540,31,74,88,10,1.0
25541,2,3,75,10,0.0
25541,2,3,75,50,0.75
25541,2,3,75,88,0.0
25541,2,3,75,150,0.25000000000000006
25542,2,3,88,50,1.0
25543,31,555,24,150,1.0
25544,2,555,120,88,1.0
25545,31,555,24,88,1.0
25546,2,555,120,150,1.0
25547,2,555,120,150,1.0
25548,2,555,88,10,1.0
25549,2,145,88,88,1.0
25550,31,145,24,88,1.0
25551,45,3,88,150,1.0
25552,31,145,120,150,1.0
25553,31,3,75,10,1.0
25554,31,74,120,50,1.0
25555,31,3,88,10,0.0
25555,31,3,88,50,0.5
25555,31,3,88,88,0.0
25555,31,3,88,150,0.5
25556,31,555,24,10,1.0
25557,45,3,24,150,1.0
25558,2,74,120,150,1.0
25559,2,145,120,10,1.0
25560,45,74,88,10,1.0
25561,2,74,88,88,1.0
25562,31,74,75,88,1.0
25563,31,74,24,50,1.0
25564,31,3,75,88,1.0
25565,2,145,75,150,1.0
25566,31,555,88,88,1.0
25567,31,555,88,10,1.0
25568,2,555,88,88,1.0
25569,2,145,88,88,1.0
25570,45,74,88,150,1.0
25571,31,74,88,88,1.0
25572,45,3,88,150,1.0
25573,31,145,75,50,1.0
25574,2,145,88,10,1.0
25575,31,3,24,150,1.0
25576,2,3,120,50,1.0
25577,45,555,75,88,1.0
25578,45,145,24,10,0.0
25578,45,145,24,50,0.3333333333333333
25578,45,145,24,88,0.0
25578,45,145,24,150,0.6666666666666666
25579,31,145,75,10,1.0
25580,2,145,120,10,1.0
25581,2,145,75,150,1.0
25582,31,3,75,10,0.4000000000000001
25582,31,74,75,10,0.0
25582,31,145,75,10,0.0
25582,31,555,75,10,0.6
25583,2,145,120,88,1.0
25584,31,555,24,50,0.0
25584,31,555,75,50,0.8181818181818181
25584,31,555,88,50,0.0
25584,31,555,120,50,0.18181818181818188
25585,2,3,88,50,1.0
25586,2,3,120,88,1.0
25587,31,3,24,10,1.0
25588,2,74,120,10,1.0
25589,2,555,120,50,1.0
25590,2,145,120,10,0.0
25590,2,145,120,50,0.4000000000000001
25590,2,145,120,88,0.0
25590,2,145,120,150,0.6
25591,31,145,88,88,1.0
25592,2,145,88,88,1.0
25593,45,74,88,50,1.0
25594,2,3,88,88,1.0
25595,2,145,120,150,1.0
25596,2,74,120,10,1.0
25597,2,145,120,88,1.0
25598,45,145,88,150,1.0
25599,31,145,120,88,1.0
25600,31,74,24,88,1.0
25601,45,145,24,10,1.0
25602,31,74,120,150,1.0
25603,31,145,75,10,1.0
25604,2,3,120,150,0.6
25604,2,74,120,150,0.0
25604,2,145,120,150,0.0
25604,2,555,120,150,0.4000000000000001
25605,2,3,75,88,1.0
25606,2,3,120,88,1.0
25607,2,3,88,88,0.6
25607,2,74,88,88,0.0
25607,2,145,88,88,0.0
25607,2,555,88,88,0.4000000000000001
25608,45,145,24,10,1.0
25609,2,145,88,10,1.0
25610,31,74,88,88,1.0
25611,31,3,75,10,0.4000000000000001
25611,31,74,75,10,0.0
25611,31,145,75,10,0.0
25611,31,555,75,10,0.6
25612,31,3,88,88,1.0
25613,31,145,75,88,1.0
25614,31,555,24,10,0.0
25614,31,555,75,10,0.923076923076923
25614,31,555,88,10,0.0
25614,31,555,120,10,0.07692307692307694
25615,31,145,24,150,1.0
25616,2,145,120,10,1.0
25617,2,3,88,150,1.0
25618,2,555,120,88,1.0
25619,31,74,75,150,1.0
25620,2,74,120,10,1.0
25621,2,3,88,150,1.0
25622,2,3,75,88,1.0
25623,31,3,88,150,1.0
25624,45,3,24,88,1.0
25625,2,145,24,88,1.0
25626,45,145,120,50,1.0
25627,31,74,75,10,1.0
25628,45,145,88,10,1.0
25629,2,3,24,88,0.6
25629,2,74,24,88,0.0
25629,2,145,24,88,0.0
25629,2,555,24,88,0.4000000000000001
25630,2,3,120,88,1.0
25631,45,3,75,50,1.0
25632,31,74,75,88,1.0
25633,2,3,88,88,1.0
25634,45,145,24,50,1.0
25635,2,74,75,150,1.0
25636,2,74,120,150,1.0
25637,45,145,75,10,1.0
25638,31,3,24,150,1.0
25639,2,3,88,10,1.0
25640,2,145,88,50,1.0
25641,45,145,24,10,0.0
25641,45,145,75,10,0.8
25641,45,145,88,10,0.0
25641,45,145,120,10,0.2
25642,2,74,120,10,1.0
25643,31,3,120,88,1.0
25644,31,555,88,10,1.0
25645,2,74,75,10,1.0
25646,45,74,120,150,1.0
25647,31,555,75,10,0.0
25647,31,555,75,50,0.75
25647,31,555,75,88,0.0
25647,31,555,75,150,0.25000000000000006
25648,31,3,24,88,1.0
25649,31,3,24,88,1.0
25650,45,145,120,88,1.0
25651,2,74,24,88,1.0
25652,31,145,75,50,1.0
25653,45,3,88,150,0.8
25653,45,74,88,150,0.0
25653,45,145,88,150,0.0
25653,45,555,88,150,0.2
25654,31,555,24,150,1.0
25655,2,74,24,10,0.0
25655,2,74,75,10,0.6666666666666666
25655,2,74,88,10,0.0
25655,2,74,120,10,0.3333333333333333
25656,2,145,120,150,1.0
25657,2,74,75,10,1.0
25658,31,145,75,10,1.0
25659,31,74,24,88,1.0
25660,31,3,24,150,1.0
25661,2,3,88,88,1.0
25662,2,145,120,150,1.0
25663,45,145,24,150,1.0
25664,31,74,120,50,1.0
25665,45,3,88,150,1.0
25666,31,555,75,50,1.0
25667,31,555,24,150,1.0
25668,45,145,88,50,1.0
25669,2,555,24,88,1.0
25670,31,74,24,50,0.0
25670,31,74,75,50,0.8181818181818181
25670,31,74,88,50,0.0
25670,31,74,120,50,0.18181818181818188
25671,2,74,88,150,1.0
25672,31,3,24,150,1.0
25673,2,555,88,50,1.0
25674,2,555,120,88,1.0
25675,2,3,75,50,1.0
25676,31,3,75,150,1.0
25677,31,74,75,10,1.0
25678,45,145,24,88,1.0
25679,2,555,75,10,1.0
25680,2,74,24,50,0.0
25680,2,74,75,50,0.4285714285714286
25680,2,74,88,50,0.0
25680,2,74,120,50,0.5714285714285715
25681,31,74,88,10,1.0
25682,31,145,24,88,1.0
25683,45,555,24,88,1.0
25684,31,555,75,10,1.0
25685,2,555,88,88,1.0
25686,31,74,75,150,1.0
25687,31,555,75,10,1.0
25688,45,3,88,88,1.0
25689,31,145,75,10,1.0
25690,2,555,24,50,0.0
25690,2,555,75,50,0.4285714285714286
25690,2,555,88,50,0.0
25690,2,555,120,50,0.5714285714285715
25691,31,74,75,10,1.0
25692,31,3,24,150,1.0
25693,2,555,120,88,1.0
25694,2,145,24,50,0.0
25694,2,145,75,50,0.4285714285714286
25694,2,145,88,50,0.0
25694,2,145,120,50,0.5714285714285715
25695,31,74,75,10,1.0
25696,45,3,120,150,1.0
25697,31,3,24,50,1.0
25698,31,145,24,150,1.0
25699,31,3,75,88,1.0
25700,31,3,75,88,1.0
25701,31,145,88,10,0.0
25701,31,145,88,50,0.5
25701,31,145,88,88,0.0
25701,31,145,88,150,0.5
25702,45,145,120,50,1.0
25703,2,74,88,150,1.0
25704,2,74,120,88,1.0
25705,2,145,24,50,1.0
25706,45,145,88,88,1.0
25707,2,3,75,88,1.0
25708,31,145,24,88,1.0
25709,2,3,120,150,0.6
25709,2,74,120,150,0.0
25709,2,145,120,150,0.0
25709,2,555,120,150,0.4000000000000001
25710,2,145,75,10,1.0
25711,31,74,24,150,1.0
25712,2,3,120,150,1.0
25713,2,74,88,150,1.0
25714,31,74,24,88,0.0
25714,31,74,75,88,0.5999999999999999
25714,31,74,88,88,0.0
25714,31,74,120,88,0.4
25715,31,74,24,88,0.0
25715,31,74,75,88,0.5999999999999999
25715,31,74,88,88,0.0
25715,31,74,120,88,0.4
25716,31,555,88,10,1.0
25717,31,555,24,10,0.0
25717,31,555,24,50,0.3333333333333333
25717,31,555,24,88,0.0
25717,31,555,24,150,0.6666666666666666
25718,2,145,120,88,1.0
25719,31,74,24,150,1.0
25720,45,3,88,50,1.0
